Parent,OffID,BirthDate,SpouseID,Confidence,InferenceMethod,ParentageRef,HalfSibInference,MotherSource,FatherSource,ParentSex
,7705,27/04/2016,,,,,FALSE,0,0,0
,7706,27/04/2016,,,,,FALSE,0,0,0
,7707,26/01/2016,,,,,FALSE,0,0,0
,7708,02/12/2016,,,,,FALSE,0,0,0
,7709,02/12/2016,,,,,FALSE,0,0,0
,7710,26/01/2016,,,,,FALSE,0,0,0
7139,7711,11/06/2023,7135,,,,FALSE,1,1,0
,7712,25/09/2022,,,,,FALSE,0,0,0
,7713,17/02/2023,,,,,FALSE,0,0,0
,7714,17/02/2023,,,,,FALSE,0,0,0
,7715,24/02/2023,,,,,FALSE,0,0,0
,7716,16/10/2022,,,,,FALSE,0,0,0
,7717,17/10/2022,,,,,FALSE,0,0,0
,7718,19/10/2022,,,,,FALSE,0,0,0
,7719,05/03/2023,,,,,FALSE,0,0,0
,7720,20/07/2022,,,,,FALSE,0,0,0
,7721,25/07/2022,,,,,FALSE,0,0,0
,7722,01/11/2022,,,,,FALSE,0,0,0
,7723,09/06/2023,,,,,FALSE,0,0,0
,7724,04/11/2022,,,,,FALSE,0,0,0
,7725,06/08/2023,,,,,FALSE,0,0,0
,7726,06/08/2023,,,,,FALSE,0,0,0
,7727,17/11/2022,,,,,FALSE,0,0,0
,7728,02/08/2023,,,,,FALSE,0,0,0
,7729,11/08/2023,,,,,FALSE,0,0,0
,7730,11/08/2023,,,,,FALSE,0,0,0
,7731,21/11/2022,,,,,FALSE,0,0,0
,7732,13/08/2023,,,,,FALSE,0,0,0
,7733,27/11/2022,,,,,FALSE,0,0,0
,7734,12/08/2023,,,,,FALSE,0,0,0
,7735,13/12/2022,,,,,FALSE,0,0,0
,7736,12/09/2022,,,,,FALSE,0,0,0
,7737,26/07/2023,,,,,FALSE,0,0,0
,7738,21/12/2022,,,,,FALSE,0,0,0
,7739,07/05/2023,,,,,FALSE,0,0,0
,7740,22/09/2022,,,,,FALSE,0,0,0
,7741,30/07/2023,,,,,FALSE,0,0,0
,7742,25/09/2022,,,,,FALSE,0,0,0
,7743,24/09/2022,,,,,FALSE,0,0,0
,7744,25/09/2022,,,,,FALSE,0,0,0
,7745,25/09/2022,,,,,FALSE,0,0,0
,7746,25/09/2022,,,,,FALSE,0,0,0
,7747,25/09/2022,,,,,FALSE,0,0,0
,7748,25/09/2022,,,,,FALSE,0,0,0
,7749,25/09/2022,,,,,FALSE,0,0,0
,7750,25/09/2022,,,,,FALSE,0,0,0
,7751,25/09/2022,,,,,FALSE,0,0,0
,7752,25/09/2022,,,,,FALSE,0,0,0
,7753,25/09/2022,,,,,FALSE,0,0,0
,7754,25/09/2022,,,,,FALSE,0,0,0
,7755,25/09/2022,,,,,FALSE,0,0,0
,7756,25/09/2022,,,,,FALSE,0,0,0
,7757,25/09/2022,,,,,FALSE,0,0,0
,7758,25/09/2022,,,,,FALSE,0,0,0
,7759,25/09/2022,,,,,FALSE,0,0,0
,7760,25/09/2022,,,,,FALSE,0,0,0
,7761,02/08/2023,,,,,FALSE,0,0,0
,7762,25/09/2022,,,,,FALSE,0,0,0
,7763,25/09/2022,,,,,FALSE,0,0,0
,7764,13/05/2023,,,,,FALSE,0,0,0
,7765,26/09/2022,,,,,FALSE,0,0,0
,7766,26/09/2022,,,,,FALSE,0,0,0
,7767,13/05/2023,,,,,FALSE,0,0,0
,7768,26/09/2022,,,,,FALSE,0,0,0
,1,04/11/1996,,,,,FALSE,0,0,1
,2,01/01/1999,,,,,FALSE,0,0,1
,3,04/11/1996,,,,,FALSE,0,0,1
,4,04/11/1996,,,,,FALSE,0,0,1
,5,29/02/1996,,,,,FALSE,0,0,1
,6,02/03/1996,,,,,FALSE,0,0,1
,7,17/07/1994,,,,,FALSE,0,0,1
,8,09/07/1996,,,,,FALSE,0,0,1
,9,06/03/1996,,,,,FALSE,0,0,1
,10,09/07/1996,,,,,FALSE,0,0,1
,11,09/07/1996,,,,,FALSE,0,0,1
,12,20/11/1987,,,,,FALSE,0,0,1
,13,13/12/1996,,,,,FALSE,0,0,1
,14,13/03/1996,,,,,FALSE,0,0,1
,15,13/03/1996,,,,,FALSE,0,0,1
,16,13/12/1996,,,,,FALSE,0,0,1
,17,31/12/1996,,,,,FALSE,0,0,1
,18,31/12/1996,,,,,FALSE,0,0,1
,19,31/12/1996,,,,,FALSE,0,0,1
,20,05/06/1982,,,,,FALSE,0,0,1
,21,25/02/1983,,,,,FALSE,0,0,1
,22,07/06/1983,,,,,FALSE,0,0,1
,23,30/12/1982,,,,,FALSE,0,0,1
,24,25/06/1983,,,,,FALSE,0,0,1
,25,28/09/1983,,,,,FALSE,0,0,1
,26,22/10/1982,,,,,FALSE,0,0,1
,27,24/10/1982,,,,,FALSE,0,0,1
,28,16/09/1983,,,,,FALSE,0,0,1
,29,23/09/1983,,,,,FALSE,0,0,1
,30,19/02/1983,,,,,FALSE,0,0,1
,31,21/05/1983,,,,,FALSE,0,0,1
,32,23/02/1983,,,,,FALSE,0,0,1
,33,27/08/1982,,,,,FALSE,0,0,1
,34,07/01/1984,,,,,FALSE,0,0,1
,35,14/05/1984,,,,,FALSE,0,0,1
,36,23/08/1983,,,,,FALSE,0,0,1
,37,23/08/1983,,,,,FALSE,0,0,1
,38,12/06/1984,,,,,FALSE,0,0,1
,39,22/07/1984,,,,,FALSE,0,0,1
,40,03/02/1984,,,,,FALSE,0,0,1
,41,15/01/1985,,,,,FALSE,0,0,1
,42,24/12/1984,,,,,FALSE,0,0,1
,43,25/09/1986,,,,,FALSE,0,0,1
,44,04/08/1986,,,,,FALSE,0,0,1
,45,19/01/1987,,,,,FALSE,0,0,1
,46,23/01/1987,,,,,FALSE,0,0,1
,47,23/01/1987,,,,,FALSE,0,0,1
,48,05/03/1987,,,,,FALSE,0,0,1
,49,28/01/1987,,,,,FALSE,0,0,1
,50,04/02/1987,,,,,FALSE,0,0,1
,51,08/03/1987,,,,,FALSE,0,0,1
,52,09/03/1987,,,,,FALSE,0,0,1
,53,16/03/1987,,,,,FALSE,0,0,1
,54,18/03/1987,,,,,FALSE,0,0,1
,55,18/03/1987,,,,,FALSE,0,0,1
,56,26/03/1987,,,,,FALSE,0,0,1
,57,29/03/1987,,,,,FALSE,0,0,1
,58,30/03/1987,,,,,FALSE,0,0,1
,59,02/04/1987,,,,,FALSE,0,0,1
,60,15/04/1987,,,,,FALSE,0,0,1
,61,23/04/1987,,,,,FALSE,0,0,1
,62,25/04/1987,,,,,FALSE,0,0,1
,63,02/05/1987,,,,,FALSE,0,0,1
,64,16/08/1987,,,,,FALSE,0,0,1
,65,16/08/1987,,,,,FALSE,0,0,1
,66,27/08/1987,,,,,FALSE,0,0,1
,67,27/08/1987,,,,,FALSE,0,0,1
,68,28/08/1987,,,,,FALSE,0,0,1
,69,30/08/1987,,,,,FALSE,0,0,1
,70,01/09/1987,,,,,FALSE,0,0,1
,71,01/09/1987,,,,,FALSE,0,0,1
,72,08/09/1987,,,,,FALSE,0,0,1
,73,11/09/1987,,,,,FALSE,0,0,1
,74,13/09/1987,,,,,FALSE,0,0,1
,75,14/09/1987,,,,,FALSE,0,0,1
,76,16/09/1987,,,,,FALSE,0,0,1
,77,16/09/1987,,,,,FALSE,0,0,1
,78,20/09/1987,,,,,FALSE,0,0,1
,79,24/09/1987,,,,,FALSE,0,0,1
,80,09/10/1987,,,,,FALSE,0,0,1
,81,15/10/1987,,,,,FALSE,0,0,1
,82,17/10/1987,,,,,FALSE,0,0,1
,83,20/10/1987,,,,,FALSE,0,0,1
,84,21/10/1987,,,,,FALSE,0,0,1
,85,26/10/1987,,,,,FALSE,0,0,1
,86,12/11/1987,,,,,FALSE,0,0,1
,87,22/11/1987,,,,,FALSE,0,0,1
,88,24/11/1987,,,,,FALSE,0,0,1
,89,24/11/1987,,,,,FALSE,0,0,1
,90,26/11/1987,,,,,FALSE,0,0,1
,91,05/12/1985,,,,,FALSE,0,0,1
,92,12/11/1984,,,,,FALSE,0,0,1
,93,22/07/1984,,,,,FALSE,0,0,1
,94,22/07/1984,,,,,FALSE,0,0,1
,95,28/05/1985,,,,,FALSE,0,0,1
,96,28/02/1986,,,,,FALSE,0,0,1
,97,05/03/1986,,,,,FALSE,0,0,1
,98,31/05/1986,,,,,FALSE,0,0,1
,99,13/03/1986,,,,,FALSE,0,0,1
,100,29/07/1986,,,,,FALSE,0,0,1
,101,29/07/1986,,,,,FALSE,0,0,1
,102,05/08/1986,,,,,FALSE,0,0,1
,103,05/08/1986,,,,,FALSE,0,0,1
,104,10/08/1986,,,,,FALSE,0,0,1
,105,13/08/1986,,,,,FALSE,0,0,1
,106,16/09/1986,,,,,FALSE,0,0,1
,107,17/09/1986,,,,,FALSE,0,0,1
,108,06/09/1986,,,,,FALSE,0,0,1
,109,04/09/1985,,,,,FALSE,0,0,1
,110,28/08/1986,,,,,FALSE,0,0,1
,111,29/08/1986,,,,,FALSE,0,0,1
,112,31/08/1986,,,,,FALSE,0,0,1
,113,29/10/1988,,,,,FALSE,0,0,1
,114,29/10/1988,,,,,FALSE,0,0,1
,115,10/12/1988,,,,,FALSE,0,0,1
,116,10/12/1988,,,,,FALSE,0,0,1
223,117,25/01/1989,224,,,,FALSE,1,1,1
223,118,25/01/1989,224,,,,FALSE,1,1,1
243,119,25/01/1989,244,,,,FALSE,1,1,1
,120,24/01/1989,,,,,FALSE,0,0,1
240,121,08/02/1989,242,,,,FALSE,1,1,1
246,122,08/02/1989,230,,,,FALSE,1,1,1
245,123,22/02/1989,1687,,,,FALSE,1,1,1
245,124,22/02/1989,1687,,,,FALSE,1,1,1
226,125,14/06/1989,227,,,,FALSE,1,1,1
226,126,26/06/1989,227,,,,FALSE,1,1,1
226,127,15/03/1989,227,,,,FALSE,1,1,1
,128,09/04/1989,,,,,FALSE,0,0,1
243,129,20/04/1989,244,,,,FALSE,1,1,1
246,130,24/05/1989,230,,,,FALSE,1,1,1
223,131,19/07/1989,224,,,,FALSE,1,1,1
223,132,17/07/1989,224,,,,FALSE,1,1,1
241,133,19/07/1989,235,,,,FALSE,1,1,1
243,134,26/07/1989,244,,,,FALSE,1,1,1
243,135,26/07/1989,244,,,,FALSE,1,1,1
246,136,16/08/1989,230,,,,FALSE,1,1,1
222,137,20/09/1989,239,,,,FALSE,1,1,1
222,138,20/09/1989,239,,,,FALSE,1,1,1
241,139,30/08/1989,235,,,,FALSE,1,1,1
243,140,25/10/1989,244,,,,FALSE,1,1,1
223,141,08/11/1989,224,,,,FALSE,1,1,1
223,142,08/11/1989,224,,,,FALSE,1,1,1
226,143,22/11/1989,227,,,,FALSE,1,1,1
236,144,15/11/1989,2925,,,,FALSE,1,1,1
234,145,24/01/1990,74,,,,FALSE,1,1,1
234,146,24/01/1990,74,,,,FALSE,1,1,1
231,147,24/01/1990,118,,,,FALSE,1,1,1
247,148,07/02/1990,61,,,,FALSE,1,1,1
247,149,07/02/1990,61,,,,FALSE,1,1,1
,150,26/07/1989,,,,,FALSE,0,0,1
241,151,28/02/1990,235,,,,FALSE,1,1,1
241,152,28/02/1990,235,,,,FALSE,1,1,1
246,153,28/02/1990,230,,,,FALSE,1,1,1
119,154,28/02/1990,117,,,,FALSE,1,1,1
124,155,07/03/1990,1687,,,,FALSE,1,1,1
243,156,07/03/1990,244,,,,FALSE,1,1,1
243,157,07/03/1990,244,,,,FALSE,1,1,1
123,158,14/03/1990,126,,,,FALSE,1,1,1
223,159,07/02/1990,224,,,,FALSE,1,1,1
,160,16/12/1988,,,,,FALSE,0,0,1
,161,17/02/1989,,,,,FALSE,0,0,1
,162,11/03/1989,,,,,FALSE,0,0,1
,163,24/03/1988,,,,,FALSE,0,0,1
,164,02/09/1989,,,,,FALSE,0,0,1
,165,14/11/1989,,,,,FALSE,0,0,1
,166,19/12/1989,,,,,FALSE,0,0,1
,167,16/01/1989,,,,,FALSE,0,0,1
,168,15/07/1989,,,,,FALSE,0,0,1
,169,13/09/1988,,,,,FALSE,0,0,1
,170,15/07/1989,,,,,FALSE,0,0,1
,171,16/01/1989,,,,,FALSE,0,0,1
,172,15/07/1989,,,,,FALSE,0,0,1
,173,22/01/1990,,,,,FALSE,0,0,1
,174,13/09/1988,,,,,FALSE,0,0,1
,175,14/01/1990,,,,,FALSE,0,0,1
,176,13/09/1988,,,,,FALSE,0,0,1
,177,13/01/1990,,,,,FALSE,0,0,1
,178,13/09/1988,,,,,FALSE,0,0,1
231,179,16/05/1990,118,,,,FALSE,1,1,1
240,180,23/05/1990,242,,,,FALSE,1,1,1
243,181,20/06/1990,244,,,,FALSE,1,1,1
,182,27/06/1990,,,,,FALSE,0,0,1
223,183,04/07/1990,224,,,,FALSE,1,1,1
,184,26/11/1988,,,,,FALSE,0,0,1
,185,23/11/1988,,,,,FALSE,0,0,1
,186,13/11/1989,,,,,FALSE,0,0,1
,187,13/11/1989,,,,,FALSE,0,0,1
,188,02/10/1989,,,,,FALSE,0,0,1
,189,23/11/1988,,,,,FALSE,0,0,1
,190,05/09/1989,,,,,FALSE,0,0,1
,191,04/09/1989,,,,,FALSE,0,0,1
,192,03/09/1989,,,,,FALSE,0,0,1
,193,03/09/1989,,,,,FALSE,0,0,1
,194,03/09/1989,,,,,FALSE,0,0,1
,195,02/09/1989,,,,,FALSE,0,0,1
,196,02/09/1989,,,,,FALSE,0,0,1
,197,01/09/1989,,,,,FALSE,0,0,1
,198,01/09/1989,,,,,FALSE,0,0,1
,199,02/12/1986,,,,,FALSE,0,0,1
,200,10/09/1988,,,,,FALSE,0,0,1
,201,30/08/1989,,,,,FALSE,0,0,1
,202,01/07/1989,,,,,FALSE,0,0,1
,203,20/12/1988,,,,,FALSE,0,0,1
,204,12/03/1988,,,,,FALSE,0,0,1
,205,22/02/1989,,,,,FALSE,0,0,1
,206,24/09/1988,,,,,FALSE,0,0,1
,207,22/11/1988,,,,,FALSE,0,0,1
,208,23/01/1989,,,,,FALSE,0,0,1
,209,25/02/1989,,,,,FALSE,0,0,1
,210,29/12/1987,,,,,FALSE,0,0,1
,211,10/12/1987,,,,,FALSE,0,0,1
,212,18/01/1988,,,,,FALSE,0,0,1
,213,06/07/1988,,,,,FALSE,0,0,1
,214,10/07/1988,,,,,FALSE,0,0,1
,215,27/07/1988,,,,,FALSE,0,0,1
,216,27/07/1988,,,,,FALSE,0,0,1
,217,02/08/1988,,,,,FALSE,0,0,1
,218,03/08/1988,,,,,FALSE,0,0,1
,219,11/08/1988,,,,,FALSE,0,0,1
,220,12/08/1988,,,,,FALSE,0,0,1
,221,25/06/1988,,,,,FALSE,0,0,1
,222,24/09/1987,,,,,FALSE,0,0,1
,223,24/09/1987,,,,,FALSE,0,0,1
,224,23/09/1988,,,,,FALSE,0,0,1
,225,27/06/1988,,,,,FALSE,0,0,1
,226,19/11/1987,,,,,FALSE,0,0,1
,227,25/09/1988,,,,,FALSE,0,0,1
,228,24/09/1988,,,,,FALSE,0,0,1
,229,26/09/1987,,,,,FALSE,0,0,1
,230,26/09/1987,,,,,FALSE,0,0,1
,231,19/11/1987,,,,,FALSE,0,0,1
,232,19/11/1987,,,,,FALSE,0,0,1
,233,28/06/1988,,,,,FALSE,0,0,1
,234,26/09/1988,,,,,FALSE,0,0,1
,235,26/09/1988,,,,,FALSE,0,0,1
,236,26/09/1988,,,,,FALSE,0,0,1
,237,28/06/1988,,,,,FALSE,0,0,1
,238,17/09/1988,,,,,FALSE,0,0,1
,239,27/09/1988,,,,,FALSE,0,0,1
,240,27/09/1988,,,,,FALSE,0,0,1
,241,28/09/1987,,,,,FALSE,0,0,1
,242,28/09/1988,,,,,FALSE,0,0,1
,243,28/09/1988,,,,,FALSE,0,0,1
,244,28/09/1987,,,,,FALSE,0,0,1
,245,29/09/1987,,,,,FALSE,0,0,1
,246,28/09/1988,,,,,FALSE,0,0,1
,247,30/09/1987,,,,,FALSE,0,0,1
,248,30/09/1987,,,,,FALSE,0,0,1
,249,29/09/1988,,,,,FALSE,0,0,1
,250,19/09/1988,,,,,FALSE,0,0,1
,251,08/09/1989,,,,,FALSE,0,0,1
,252,14/08/1990,,,,,FALSE,0,0,1
122,253,18/07/1990,132,,,,FALSE,1,1,1
122,254,18/07/1990,132,,,,FALSE,1,1,1
131,255,08/08/1990,135,,,,FALSE,1,1,1
131,256,08/08/1990,135,,,,FALSE,1,1,1
241,257,11/07/1990,235,,,,FALSE,1,1,1
246,258,22/08/1990,230,,,,FALSE,1,1,1
231,259,29/08/1990,118,,,,FALSE,1,1,1
231,260,29/08/1990,118,,,,FALSE,1,1,1
243,261,05/09/1990,244,,,,FALSE,1,1,1
,262,26/09/1990,,,,,FALSE,0,0,1
223,263,26/09/1990,224,,,,FALSE,1,1,1
223,264,26/09/1990,224,,,,FALSE,1,1,1
123,265,17/10/1990,126,,,,FALSE,1,1,1
123,266,17/10/1990,126,,,,FALSE,1,1,1
231,267,19/12/1990,118,,,,FALSE,1,1,1
240,268,19/12/1990,242,,,,FALSE,1,1,1
247,269,19/12/1990,61,,,,FALSE,1,1,1
246,270,19/12/1990,230,,,,FALSE,1,1,1
,271,02/01/1991,,,,,FALSE,0,0,1
,272,14/02/1991,,,,,FALSE,0,0,1
,273,13/02/1991,,,,,FALSE,0,0,1
,274,13/02/1991,,,,,FALSE,0,0,1
,275,20/02/1991,,,,,FALSE,0,0,1
,276,20/02/1991,,,,,FALSE,0,0,1
,277,06/03/1991,,,,,FALSE,0,0,1
,278,06/03/1991,,,,,FALSE,0,0,1
,279,15/05/1991,,,,,FALSE,0,0,1
,280,10/04/1991,,,,,FALSE,0,0,1
,281,15/05/1991,,,,,FALSE,0,0,1
,282,10/04/1991,,,,,FALSE,0,0,1
,283,11/05/1990,,,,,FALSE,0,0,1
,284,05/06/1991,,,,,FALSE,0,0,1
,285,03/07/1991,,,,,FALSE,0,0,1
,286,03/07/1991,,,,,FALSE,0,0,1
,287,03/07/1991,,,,,FALSE,0,0,1
,288,17/07/1991,,,,,FALSE,0,0,1
,289,31/07/1991,,,,,FALSE,0,0,1
,290,31/07/1991,,,,,FALSE,0,0,1
,291,31/07/1991,,,,,FALSE,0,0,1
,292,13/03/1991,,,,,FALSE,0,0,1
,293,13/09/1988,,,,,FALSE,0,0,1
,294,13/09/1988,,,,,FALSE,0,0,1
,295,16/01/1989,,,,,FALSE,0,0,1
,296,25/03/1990,,,,,FALSE,0,0,1
,297,16/01/1989,,,,,FALSE,0,0,1
,298,13/09/1988,,,,,FALSE,0,0,1
,299,29/06/1990,,,,,FALSE,0,0,1
,300,29/06/1990,,,,,FALSE,0,0,1
,301,30/06/1990,,,,,FALSE,0,0,1
,302,30/06/1990,,,,,FALSE,0,0,1
,303,30/06/1989,,,,,FALSE,0,0,1
,304,21/05/1983,,,,,FALSE,0,0,1
,305,01/07/1989,,,,,FALSE,0,0,1
,306,01/07/1990,,,,,FALSE,0,0,1
,307,16/07/1990,,,,,FALSE,0,0,1
,308,10/08/1990,,,,,FALSE,0,0,1
,309,10/08/1990,,,,,FALSE,0,0,1
,310,02/09/1990,,,,,FALSE,0,0,1
,311,16/07/1990,,,,,FALSE,0,0,1
,312,01/07/1990,,,,,FALSE,0,0,1
,313,30/06/1989,,,,,FALSE,0,0,1
,314,30/06/1990,,,,,FALSE,0,0,1
,315,01/07/1989,,,,,FALSE,0,0,1
,316,29/06/1990,,,,,FALSE,0,0,1
,317,29/06/1990,,,,,FALSE,0,0,1
,318,29/06/1990,,,,,FALSE,0,0,1
,319,29/06/1990,,,,,FALSE,0,0,1
,320,29/06/1989,,,,,FALSE,0,0,1
,321,29/06/1990,,,,,FALSE,0,0,1
,322,29/06/1989,,,,,FALSE,0,0,1
,323,29/06/1990,,,,,FALSE,0,0,1
,324,29/06/1989,,,,,FALSE,0,0,1
,325,13/09/1988,,,,,FALSE,0,0,1
,326,16/01/1989,,,,,FALSE,0,0,1
,327,13/09/1988,,,,,FALSE,0,0,1
,328,16/01/1989,,,,,FALSE,0,0,1
,329,13/09/1988,,,,,FALSE,0,0,1
,330,25/03/1990,,,,,FALSE,0,0,1
,331,13/09/1988,,,,,FALSE,0,0,1
,332,31/01/1990,,,,,FALSE,0,0,1
,333,13/09/1988,,,,,FALSE,0,0,1
,334,31/12/1996,,,,,FALSE,0,0,1
1287,335,27/08/2003,1222,100,3,3765,FALSE,3,3,1
,336,02/10/1991,,,,,FALSE,0,0,1
,337,02/10/1991,,,,,FALSE,0,0,1
,338,02/10/1991,,,,,FALSE,0,0,1
,339,02/10/1991,,,,,FALSE,0,0,1
,340,02/10/1991,,,,,FALSE,0,0,1
,341,02/10/1991,,,,,FALSE,0,0,1
,342,23/10/1991,,,,,FALSE,0,0,1
,343,06/11/1991,,,,,FALSE,0,0,1
,344,20/07/1990,,,,,FALSE,0,0,1
,345,25/12/1991,,,,,FALSE,0,0,1
,346,01/01/1992,,,,,FALSE,0,0,1
,347,01/01/1992,,,,,FALSE,0,0,1
,348,08/01/1992,,,,,FALSE,0,0,1
,349,08/01/1992,,,,,FALSE,0,0,1
,350,15/01/1992,,,,,FALSE,0,0,1
,351,26/02/1992,,,,,FALSE,0,0,1
,352,26/02/1992,,,,,FALSE,0,0,1
,353,26/02/1992,,,,,FALSE,0,0,1
,354,08/01/1992,,,,,FALSE,0,0,1
,355,01/01/1992,,,,,FALSE,0,0,1
,356,01/01/1992,,,,,FALSE,0,0,1
,357,23/10/1991,,,,,FALSE,0,0,1
,358,15/07/1992,,,,,FALSE,0,0,1
,359,05/08/1992,,,,,FALSE,0,0,1
,360,01/08/1992,,,,,FALSE,0,0,1
,361,01/08/1992,,,,,FALSE,0,0,1
,362,11/09/1992,,,,,FALSE,0,0,1
,363,01/10/1992,,,,,FALSE,0,0,1
,364,01/10/1992,,,,,FALSE,0,0,1
,365,01/10/1992,,,,,FALSE,0,0,1
,366,26/10/1992,,,,,FALSE,0,0,1
,367,26/10/1992,,,,,FALSE,0,0,1
,368,02/12/1992,,,,,FALSE,0,0,1
,369,16/12/1992,,,,,FALSE,0,0,1
,370,25/12/1992,,,,,FALSE,0,0,1
,371,20/01/1993,,,,,FALSE,0,0,1
,372,20/01/1993,,,,,FALSE,0,0,1
,373,25/12/1992,,,,,FALSE,0,0,1
,374,25/02/1993,,,,,FALSE,0,0,1
,375,25/02/1993,,,,,FALSE,0,0,1
,376,14/03/1993,,,,,FALSE,0,0,1
,377,17/03/1993,,,,,FALSE,0,0,1
,378,07/06/1993,,,,,FALSE,0,0,1
,379,09/06/1993,,,,,FALSE,0,0,1
,380,15/07/1993,,,,,FALSE,0,0,1
,381,11/06/1994,,,,,FALSE,0,0,1
,382,01/12/1993,,,,,FALSE,0,0,1
,383,14/11/1993,,,,,FALSE,0,0,1
,384,14/04/1994,,,,,FALSE,0,0,1
,385,14/04/1994,,,,,FALSE,0,0,1
,386,22/05/1994,,,,,FALSE,0,0,1
,387,10/06/1994,,,,,FALSE,0,0,1
,388,10/06/1994,,,,,FALSE,0,0,1
,389,07/06/1998,,,,,FALSE,0,0,1
,390,11/06/1994,,,,,FALSE,0,0,1
,391,09/09/1993,,,,,FALSE,0,0,1
,392,12/06/1994,,,,,FALSE,0,0,1
,393,05/06/1994,,,,,FALSE,0,0,1
,394,10/09/1994,,,,,FALSE,0,0,1
,395,11/09/1993,,,,,FALSE,0,0,1
,396,21/06/1994,,,,,FALSE,0,0,1
,397,24/01/1994,,,,,FALSE,0,0,1
,398,19/04/1994,,,,,FALSE,0,0,1
,399,17/04/1994,,,,,FALSE,0,0,1
,400,17/04/1994,,,,,FALSE,0,0,1
,401,17/04/1994,,,,,FALSE,0,0,1
,402,18/04/1994,,,,,FALSE,0,0,1
,403,14/12/1993,,,,,FALSE,0,0,1
,404,14/12/1993,,,,,FALSE,0,0,1
,405,15/12/1993,,,,,FALSE,0,0,1
,406,19/04/1994,,,,,FALSE,0,0,1
,407,19/04/1994,,,,,FALSE,0,0,1
,408,20/04/1994,,,,,FALSE,0,0,1
,409,23/04/1994,,,,,FALSE,0,0,1
,410,23/04/1994,,,,,FALSE,0,0,1
,411,23/04/1994,,,,,FALSE,0,0,1
,412,23/04/1994,,,,,FALSE,0,0,1
,413,24/04/1994,,,,,FALSE,0,0,1
,414,24/04/1994,,,,,FALSE,0,0,1
,415,24/04/1994,,,,,FALSE,0,0,1
,416,26/04/1994,,,,,FALSE,0,0,1
,417,22/12/1993,,,,,FALSE,0,0,1
,418,26/04/1994,,,,,FALSE,0,0,1
,419,28/04/1994,,,,,FALSE,0,0,1
,420,28/04/1994,,,,,FALSE,0,0,1
,421,24/12/1993,,,,,FALSE,0,0,1
,422,28/04/1994,,,,,FALSE,0,0,1
,423,28/04/1994,,,,,FALSE,0,0,1
,424,28/12/1993,,,,,FALSE,0,0,1
,425,02/05/1994,,,,,FALSE,0,0,1
,426,14/08/1974,,,,,FALSE,0,0,1
,427,19/03/1975,,,,,FALSE,0,0,1
,428,12/03/1977,,,,,FALSE,0,0,1
,429,13/03/1978,,,,,FALSE,0,0,1
,430,22/07/1984,,,,,FALSE,0,0,1
,431,11/09/1986,,,,,FALSE,0,0,1
,432,14/09/1986,,,,,FALSE,0,0,1
,433,21/09/1986,,,,,FALSE,0,0,1
,434,22/09/1986,,,,,FALSE,0,0,1
,435,13/09/1986,,,,,FALSE,0,0,1
494,436,10/12/1992,500,100,3,3766,FALSE,2,2,1
,437,10/12/1992,,,,,FALSE,0,0,1
,438,07/08/1992,,,,,FALSE,0,0,1
42,439,07/08/1992,800,70,3,3767,FALSE,2,2,1
2843,440,07/08/1992,,71,,3768,FALSE,0,2,1
2843,441,07/08/1992,,73,,3769,FALSE,0,2,1
2764,442,08/08/1992,,35,,3770,FALSE,0,2,1
2764,443,08/08/1992,,40,,3771,FALSE,0,2,1
25,444,11/12/1992,464,100,3,3772,FALSE,2,2,1
494,445,11/12/1992,500,100,3,3773,FALSE,2,2,1
173,446,10/08/1992,233,40,3,3774,FALSE,2,2,1
,447,08/08/1992,,,,,FALSE,0,0,1
,448,08/08/1992,,,,,FALSE,0,0,1
65,449,09/08/1992,207,100,3,3775,FALSE,2,2,1
,450,09/08/1992,800,,3,,FALSE,2,0,1
28,451,09/08/1992,799,32,3,3776,FALSE,2,2,1
,452,13/12/1992,430,,3,,FALSE,2,0,1
51,453,10/08/1992,,100,,3777,FALSE,0,2,1
2756,454,10/08/1992,,48,,3778,FALSE,0,2,1
215,455,10/08/1992,,35,,3779,FALSE,0,2,1
173,456,10/08/1992,,43,,3780,FALSE,0,2,1
2763,457,10/08/1992,,28,,3781,FALSE,0,2,1
170,458,11/08/1992,171,57,3,3782,FALSE,2,2,1
65,459,11/08/1992,207,100,3,3783,FALSE,2,2,1
77,460,14/12/1992,462,64,3,3784,FALSE,2,2,1
77,461,11/08/1992,,82,,3785,FALSE,0,2,1
65,462,11/08/1992,,100,,3786,FALSE,0,2,1
,463,13/07/1993,,,,,FALSE,0,0,1
216,464,10/08/1992,,91,,3787,FALSE,0,2,1
77,465,11/08/1992,,80,,3788,FALSE,0,2,1
453,466,11/08/1993,213,94,3,3789,FALSE,2,2,1
176,467,11/08/1992,,95,,3790,FALSE,0,2,1
176,468,11/08/1992,,100,,3791,FALSE,0,2,1
176,469,11/08/1992,,100,,3792,FALSE,0,2,1
,470,12/08/1992,237,,3,,FALSE,2,0,1
,471,12/08/1992,237,,3,,FALSE,2,0,1
,472,15/12/1992,78,,3,,FALSE,2,0,1
73,473,12/08/1992,,57,,3793,FALSE,0,2,1
73,474,12/08/1992,168,57,3,3794,FALSE,2,2,1
73,475,12/08/1992,168,57,3,3795,FALSE,2,2,1
208,476,12/08/1992,,47,,3796,FALSE,0,2,1
77,477,14/08/1992,,81,,3797,FALSE,0,2,1
73,478,12/08/1992,,55,,3798,FALSE,0,2,1
